"country","specialty","state","respondentId","surveyStatus","lastInteraction","firstInteraction","studyId","title","Q1","Q3","Q4","Q5","Q6","Q7-1","Q7-2","Q7-3","Q8","Q11","Q12-16","Q13-16","Q14","Q15-16","Q16-16","Q20","Q21","Q22","Q24","Q25","Q26","Q27","Q28","Q29","Q30","Q31","Q32","Q2","Q23","Q9-1","Q9-6","Q10-1","Q10-6","Q12-7","Q13-7","Q15-7","Q16-7","Q17","Q18","Q19","Q9-16","Q10-16","Q12-10","Q12-14","Q13-10","Q13-14","Q15-10","Q16-10","Q12-11","Q12-12","Q13-11","Q13-12","Q15-11","Q15-12","Q16-11","Q16-12","Q9-12","Q9-14","Q10-12","Q10-14","Q12-1","Q12-17","Q13-1","Q13-17","Q15-14","Q16-14","Q9-8","Q10-8","Q15-4","Q16-4","Q9-7","Q9-11","Q10-7","Q10-11","Q12-2","Q13-2","Q12-6","Q13-6","Q15-1","Q15-2","Q15-5","Q15-13","Q16-1","Q16-2","Q16-5","Q16-13","Q9-2","Q9-3","Q10-2","Q10-3","Q12-3","Q12-13","Q13-3","Q13-13","Q9-13","Q10-13","Q12-8","Q13-8","Q15-8","Q16-8","Q12-9","Q13-9","Q15-9","Q16-9","Q15-6","Q16-6","Q9-10","Q10-10","Q15-15","Q16-15","Q12-4","Q13-4","Q12-15","Q13-15","Q15-3","Q16-3","Q12-5","Q13-5","Q9-5","Q10-5","Q9-9","Q10-9","Q9-15","Q10-15","Q9-4","Q10-4","Q9-17","Q10-17","Q15-17","Q16-17","label","WAVE","pulseId","surveyTime","treatment_setting","efficacy_overall_1","efficacy_overall_2","efficacy_overall_3","efficacy_overall_4","efficacy_overall_5","efficacy_overall_6","efficacy_overall_7","efficacy_overall_8","efficacy_overall_9","efficacy_overall_10","efficacy_overall_11","efficacy_overall_12","efficacy_overall_13","efficacy_overall_14","efficacy_overall_15","efficacy_overall_16","efficacy_overall_17","efficacy_overall_18","efficacy_overall_19","efficacy_overall_20","efficacy_overall_21","efficacy_overall_22","safety_overall_1","safety_overall_2","safety_overall_3","safety_overall_4","safety_overall_5","safety_overall_6","safety_overall_7","safety_overall_8","safety_overall_9","safety_overall_10","safety_overall_11","safety_overall_12","safety_overall_13","safety_overall_14","safety_overall_15","safety_overall_16","safety_overall_17","safety_overall_18","safety_overall_19","safety_overall_20","safety_overall_21","safety_overall_22","current_wave"
"US","Family Medicine / Practice (FP)","Illinois","1b616c01-a22f-41c0-a82f-cb0443da6102","Completed","2020-05-06T15:52:52.945669","2020-05-06T15:51:10.043416","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","3","3","1","3",,,,,,,,,,,"6","1",,,"3,4,8",,,,,,,"2","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.7150333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Radiology","Pennsylvania","01952153-0150-46f2-94a5-200348342adc","Completed","2020-05-06T15:48:36.660458","2020-05-06T15:47:10.272242","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","1","2","4",,,,,,,,,,,,,,,,"2,3,6",,,,,,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.4398000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Emergency Medicine","Washington","cd5f7896-deb2-411e-b2a5-2f3e26025bb4","Completed","2020-05-06T15:47:30.458168","2020-05-06T15:39:46.898058","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","3","3","1,2,3","2","3","2","1","18","7,8",,,,,,"4","1","2","1,2,4,5,6","3,4,5","6,7,9,17,23","6,7,23",,"1","2","Either reinfected or followup tests were false negatives followed by true positives.","2","-1",,,,,,"3","4",,,"2","2","200 mg day 1, then 100 mg daily for 5 to 10 days",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",7.726,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Family Medicine / Practice (FP)","Texas","cbf1c91c-7759-469a-8000-5b0232d8156c","Completed","2020-05-06T15:45:26.947357","2020-05-06T15:43:48.310543","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","4","1","1","6",,,,,,,,,,,"3","1",,,"1,3,6",,,,,,,"1","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.64395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Orthopedic Surgery","California","855f9656-9a24-401c-abaf-489a8210b305","Completed","2020-05-06T15:41:41.924845","2020-05-06T15:41:00.660791","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","3","3","4",,,,,,,,,,,,,,,,"2,3,6",,,,,,,"2","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",0.6877333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Orthopedic Surgery","Nebraska","f1108233-a882-4660-a5bd-a43fbaeb1a8a","Completed","2020-05-06T15:38:00.646807","2020-05-06T15:36:44.633324","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","3","3","4",,,,,,,,,,,,,,,,"1,2,6",,,,,,,"1","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.2668833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Emergency Medicine","California","6daa9811-c65d-4be5-a597-7300af06b138","Completed","2020-05-06T15:30:16.175265","2020-05-06T15:26:28.915868","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","5","3","1,2","2","1","2","1",,"18",,,,,,"3","1","2","1,2,6","2,4,7",,"6,17,20",,"2",,,"2","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",3.7876666666666665,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Gastroenterology","New Jersey","5091acd0-f94c-4b7e-962d-a773fd5753af","Completed","2020-05-06T15:28:07.1007","2020-05-06T15:26:57.352631","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","5","3","4",,,,,,,,,,,,,,,,"1,2,5",,,,,,,"1","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.1624666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Family Medicine / Practice (FP)","California","39af85d6-55a0-430b-824c-38eddb7d4eba","Completed","2020-05-06T15:27:55.503792","2020-05-06T15:26:18.507564","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","5","3","4",,,,,,,,,,,,,,,,"3,5,7",,,,,,,"1","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.6165999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Oncology - Clinical Oncology / Radiation Oncology","California","36735e62-8f4d-4064-b642-ddcbbd097fd0","Completed","2020-05-06T15:20:35.458373","2020-05-06T15:19:06.899329","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","1","4","1","3",,,,,,,,,,,"6","6",,,"3,4,7",,,,,,,"1","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.4759833333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Emergency Medicine","California","83e21473-ff92-44f4-af2c-1440a63d499f","Completed","2020-05-06T15:19:21.380857","2020-05-06T15:17:22.915371","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","1","4","4",,,,,,,,,,,,,,,,"2,5,7",,,,,,,"2","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.9744166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Oncology - Clinical Oncology / Radiation Oncology","Florida","314eb7ed-d0c5-43d6-ab79-f21989f5683d","Completed","2020-05-06T15:18:22.132487","2020-05-06T15:17:22.540388","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","4","3","4",,,,,,,,,,,,,,,,"1,5,7",,,,,,,"1","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",0.9932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Dermatology","New Jersey","2f46f133-7e8b-4dfb-93ee-c0a504071d9a","Completed","2020-05-06T15:15:06.096147","2020-05-04T20:24:48.942761","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","3","2","4",,,,,,,,,,,,,,,,"1,6,7",,,,,,,"2","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2570.2859000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Oncology - Clinical Oncology / Radiation Oncology","Colorado","a322a2e1-a4ac-48ff-b1e5-0be276217dac","Completed","2020-05-06T15:11:30.77641","2020-05-06T15:09:32.593493","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","4","3","2",,"2","1","1","18",,,,,,,,,"2","8","1,3,4","7",,,"2",,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.9697166666666668,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Psychiatry","California","1179a08c-eb2a-4b37-a9ac-e1c1bdac1e89","Completed","2020-05-06T15:08:51.876334","2020-05-06T15:06:55.177712","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","2","3","4",,,,,,,,,,,,,,,,"3,5,8",,,,,,,"2","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.9449833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Family Medicine / Practice (FP)","New Jersey","652f63a3-b331-4489-be8a-11f1e2d68c31","Completed","2020-05-06T15:05:58.121793","2020-05-06T15:04:49.904953","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","6","1","4",,,,,,,,,,,,,,,,"3,5,7",,,,,,,"2","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.13695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Hematology","Texas","0b251351-a6a4-482a-a379-44bdcb32735c","Completed","2020-05-06T15:05:24.841459","2020-05-06T15:02:25.518267","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","2","3","1,3","2",,,,,,,,,,,"4","1",,,"1,7,8",,,,,,,"2","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2.988716666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Emergency Medicine","Pennsylvania","9b36e06b-7b18-44f6-bcb9-cd50c82a6d8b","Completed","2020-05-06T15:04:24.23049","2020-05-06T14:58:01.729712","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","1","3","1,2,3","1","3","2","2","18","7,12,14",,,"7,12,14",,,"4","1","2","1,3","1,2,3","19","6,13,15,17,20","6,11,13,15,17,20","2",,,"2","0",,,,,,"2","3","6","3","4",,"Done by icu staff",,,,"2",,"2",,,,"2",,"6",,"2",,"3",,,,,,,,,"2","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",6.375016666666666,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Gastroenterology","New York","09737ed5-3e38-48bf-84e9-47448592be71","Completed","2020-05-06T14:58:54.992857","2020-05-06T14:55:51.247924","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","3","3","1,2,3","3","3","1","1","18",,,,,,,"3","6","2","8","1,3,5","6",,,"2",,,"2","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",3.0624166666666666,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Pediatrics (excluding surgery)","Illinois","d2fa9594-328b-4c57-bd05-dbd55c694cfd","Completed","2020-05-06T14:57:32.776375","2020-05-06T14:56:10.106789","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","4","3","1","3",,,,,,,,,,,"6","6",,,"1,3,4",,,,,,,"2","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.3778333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Pediatrics (excluding surgery) - Infectious Diseases","California","675e248a-8681-4d2e-b13e-45c4e7b0fa6a","Completed","2020-05-06T14:54:55.015113","2020-05-06T14:49:04.024835","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","2","7","4","1,2","1","2","2","2",,"7,12",,,"7,12",,,"6","1","2","1,5,6","1,5,7",,"6,9,11,13,15,17,20,21","6,9,11,17,20,21","2",,,"2","0",,,,,,"2","3","2","3","1","1","200mg",,,,,,,,,,"2",,"3",,"2",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",5.84985,4,,,,,,,"3",,,,,"3",,,,,,,,,,,,,,,,,"3",,,,,"3",,,,,,,,,,,0
"US","Family Medicine / Practice (FP)","Ohio","c31e6de6-7ae9-487a-996f-d556ba02b248","Completed","2020-05-06T14:46:36.740666","2020-05-06T14:45:35.883659","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","7","1","4",,,,,,,,,,,,,,,,"4,5,6",,,,,,,"2","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.0142833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Pulmonology/Respiratory Medicine","Illinois","2d7d5275-c5a5-4737-886e-9bae21431ec4","Completed","2020-05-06T14:46:07.592191","2020-05-06T14:39:01.963319","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","4","3","1,2,3","2","1","7","7",,"8,10,16","3","3","8,10,16","3","3","2","1","2","1,2,4,6","1,4,5",,"6,11,20","6,11,15,17,20","2",,,"2","3",,,,,,,,,,,,,,,"2",,"1",,"2","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","5","1","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",7.093816666666667,4,,,,,,,,"5",,"1",,,,,,"3",,,,,,,,,,,,,,"4",,"1",,,,,,"3",,,,,,,0
"US","General Surgery","Puerto Rico","b5e15a20-8421-4ea0-b7fc-e25e8b75afaa","Completed","2020-05-06T14:43:25.8779","2020-05-06T14:41:20.662621","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","1","1","1","3",,,,,,,,,,,"1","2",,,"1,4,5",,,,,,,"1","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2.0869166666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Family Medicine / Practice (FP)","Florida","b47d5971-4ab1-46a6-92e3-c7b741afa14d","Completed","2020-05-06T14:41:49.083702","2020-05-05T14:47:34.508109","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","1","4","1,2,3","3","3","3","2","7,8,14,16","7,8,14,16","5","5","7,8,14,16","5","5","6","6","2","5,6","4,5,8","7,13,15,22,23,24","6,7,13,15,20,22,23","6,7,13,15,20,22,23,24","2",,,"1","-1",,,,,,"5","5","5","5","1","1","USUAL DOSE","5","5",,"5",,"5",,,,,,,,,,,,"5",,"5",,,,,"5","5","5","5",,,"5",,"5",,,,,,,,,,,,,,,,,,,,,,,,"5","5","5","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1434.2429166666666,2,,,,,,,"5","5",,,,,,"5",,"5",,,,,,,,,,,,,"5","5",,,,,,"5",,"5",,,,,,,0
"US","Infectious Diseases","Minnesota","edcc035b-5039-4fd9-869d-cb742591f7e5","Completed","2020-05-06T14:33:23.037099","2020-05-06T14:29:50.560979","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","3","3","1,2","2","1","2","1",,"18",,,,,,"1","1","2","8","1,2,5",,"6,9,10,11",,"2",,,"2","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",3.5412833333333333,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Family Medicine / Practice (FP)","Texas","c91b186a-9443-4ab9-8080-2daa78206213","Completed","2020-05-06T14:31:19.823104","2020-05-06T14:30:01.919886","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","4","7","3","4",,,,,,,,,,,,,,,,"4,7,8",,,,,,,"1","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.2984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Family Medicine / Practice (FP)","Nebraska","e2db5658-56ee-4594-81ca-8dc404bc9969","Completed","2020-05-06T14:31:09.398256","2020-05-06T14:29:21.182513","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","6","3","1","3",,,,,,,,,,,"6","6",,,"2,5,7",,,,,,,"1","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.8035999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Anesthesiology","Pennsylvania","b7d01104-d8f5-48c5-81ce-d482af0a15ee","Completed","2020-05-06T14:30:54.824116","2020-05-06T14:21:20.221406","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","3","3","2,3",,"1","3","1",,"7",,,,,,,,"2","8","1,4,5",,"6",,"2",,,"2","6",,,,,,"6","6",,,"4",,"don't know",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",9.576716666666666,3,,,,,,,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Obstetrics & Gynecology","North Carolina","82b9b1f1-c173-4878-8d2d-d01c9f468342","Completed","2020-05-06T14:29:55.467035","2020-05-06T14:27:42.175326","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","7","1","1,3","3",,,,,,,,,,,"3","1",,,"3,4,5",,,,,,,"2","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",2.2215333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Psychiatry","Illinois","4174e808-8636-4810-8ef0-b56ae3bd54f8","Completed","2020-05-06T14:28:51.828896","2020-05-06T14:28:02.862008","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","3","1","3",,,,,,,,,,,,,,,,"1,2,4",,,,,,,"2","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",0.8161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
"US","Nephrology","Arkansas","6a28637d-e0ce-4874-a7ff-372b1921aee0","Completed","2020-05-06T14:24:38.518387","2020-05-06T14:21:23.39882","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","3","7","3","2,3",,"2","2","2",,"8,10,12,13,14",,,"18",,,,,"1","5,6","1,2,3",,"6,7,9,17,19,20,22,24","6,7,13,14,20,23,25","2",,,"2","4","2",,,,,,,,,,,,,,"5","2","4","3",,,,"6",,"4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6",,"3",,,"2","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",3.2520000000000002,4,,,,,,,,"5",,"4",,"4","3","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"US","Ophthalmology","Texas","ca9e8515-97a4-4d13-a6bb-0d830ff3dfda","Completed","2020-05-06T14:24:27.792268","2020-05-06T14:23:19.341785","14bad299-a3d1-4a50-b888-fadd24bc627f","COVID-19 Global Study: Share Your Perspective","1","3","4","4",,,,,,,,,,,,,,,,"2,3,5",,,,,,,"1","-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"wave7_en",7,"14bad299-a3d1-4a50-b888-fadd24bc627f",1.14085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
